date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:51:58	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-brands-400d41d.eot?	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-brands-400d41dd41d.eot	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
17:51:59	84772/84772	---M--	200	added ('OK')	font/woff2	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-brands-400.woff2	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-brands-400.woff2	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
17:52:01	98673/98673	---M--	200	added ('OK')	font/woff	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-brands-400.woff	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-brands-400.woff	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
17:52:03	156072/156072	---M--	200	added ('OK')	font/ttf	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-brands-400.ttf	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-brands-400.ttf	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
17:52:06	927335/927335	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-brands-400.svg	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-brands-400.svg	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
17:52:07	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-regular-400.eot	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-regular-400.eot	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
17:52:08	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-regular-400d41d.eot?	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-regular-400d41dd41d.eot	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
17:52:13	15489/15489	---M--	200	added ('OK')	font/woff	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-regular-400.woff	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-regular-400.woff	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
17:52:14	12900/12900	---M--	200	added ('OK')	font/woff2	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-regular-400.woff2	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-regular-400.woff2	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
17:52:15	33724/33724	---M--	200	added ('OK')	font/ttf	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-regular-400.ttf	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-regular-400.ttf	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
17:52:16	113535/113535	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-regular-400.svg	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-regular-400.svg	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
17:52:19	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-solid-900.eot	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-solid-900.eot	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
17:52:21	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-solid-900d41d.eot?	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-solid-900d41dd41d.eot	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
17:52:26	125421/125421	---M--	200	added ('OK')	font/woff	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-solid-900.woff	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-solid-900.woff	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
17:52:27	96752/96752	---M--	200	added ('OK')	font/woff2	date:Thu,%2031%20Dec%202020%2016:49:41%20GMT	https://btctrade.ltd/assets/templates/bit_gold/fonts/la-solid-900.woff2	C:/septacrypto-dashboard/septocrypto-dashboard/btctrade.ltd/assets/templates/bit_gold/fonts/la-solid-900.woff2	(from https://btctrade.ltd/assets/templates/bit_gold/css/line-awesome.min.css)
